[SD09051	220000,
SD03022	220000,
SD11004	220000,
SD09041	220000,
SD09046	220000,
CG05048	220000,
SD09045	220000,
SD09050	220000,
SD01062	220000,
BB03011	220000,
SD09058	220000,
CG07066	220000,
CG09067	220000,
CG07069	220000,
TT03015	220000,
CG09090	220000,
BB01125	220000,
TT03010	220000,
CG09098	220000,
SD01063	220000,
SD01068	220000,
CG07065	220000,
SD07019	220000,
CG11004	220000,
SD07022	220000,
SD09052	220000,
SD01053	220000,
SD05020	220000,
SD03026	220000,
SD01066	220000,
CG05052	220000,
SD05021	220000,
TXN174	250000,
BB01119	220000,
BB01102	220000,
CG09087	220000,
SD03021	220000,
SD07025	220000,
SD01060	220000,
BB03007	220000,
VI066	250000,
VI095	250000,
CG09062	220000,
CG09094	220000,
CG07060	220000,
SD01065	220000,
SD01039	220000,
CG09078	220000,
SD01076	220000,
CG07070	220000,
SD11003	220000,
BB01115	220000,
SD03027	220000,
TT03012	220000,
SD03023	220000,
SD01056	220000,
CG09080	220000,
CG09088	220000,
VI080	250000,
CG07049	220000,
CG09083	220000,
SD01055	220000,
CG09091	220000,
VI097	250000,
SD07020	220000,
TXN171	250000,
TXN211	250000,
TT03018	220000,
TXN196	250000,
BB01124	220000,
VI087	250000,
CG05053	220000,
SD03012	220000,
DX07012	220000,
SD13001	220000,
TXN195	250000,
TT05001	220000,
SD09048	220000,
CG09057	220000,
CG07057	220000,
TXN158	250000,
TT03004	220000,
SD01077	220000,
CG09085	220000,
CG07054	220000,
SD05018	220000,
SD03030	220000,
SD01054	220000,
BB03006	220000,
TXN209	250000,
BB03019	220000,
CG05051	220000,
SD09049	220000,
CG09081	220000,
SD01071	220000,
TXN113	250000,
CG05033	220000,
TXN192	250000,
VI068	250000,
VI085	250000,
TT03005	220000,
TXN182	250000,
SD03015	220000,
TXN157	250000,
TXN178	250000,
TXN191	250000,
VI092	250000,
CG07067	220000,
SD07023	220000,
SD01059	220000,
SD07016	220000,
DX09005	220000,
CG07056	220000,
SD11002	220000,
CG07062	220000,
SD11005	220000,
SD09042	220000,
SD03018	220000,
CG07068	220000,
SD01069	220000,
SD09047	220000,
CG07064	220000,
SD09053	220000,
VI096	250000,
BB01103	220000,
SD01067	220000,
SD01064	220000,
SD01058	220000,
CG09070	220000,
SD05007	220000,
SD09040	220000,
TT03006	220000,
VI069	250000,
VI052	250000,
VI088	250000,
TXN126	250000,
SD07021	220000,
VI086	250000,]