TT03007,1107000000204,257
TT03007,1107000000205,237
TT03007,1107000000206,234
TT03017,1107000000339,162
TT03017,1107000000341,152
TT03017,1107000000340,150
TT03017,1107000000349,142
TT03007,1107000000207,140
CG05054,1104000003621,138
TT03017,1107000000351,138
TT03011,1107000000254,135
TT03017,1107000000350,123
CG05054,1104000003611,121
TT03015,1107000000286,116
TT03015,1107000000284,115
TT03011,1107000000256,109
TT03017,1107000000342,102
TT03015,1107000000285,100
CG05054,1104000003620,99
TT03017,1107000000352,99
TT03011,1107000000246,91
CG05054,1104000003610,90
TT03011,1107000000244,86
TT03015,1107000000279,82
TT03015,1107000000291,76
TT03011,1107000000245,73
TT03015,1107000000287,72
CG05054,1104000003619,71
TT03015,1107000000290,71
TT03015,1107000000289,71
TT03015,1107000000281,70
TT03007,1107000000203,68
TT03011,1107000000255,67
CG05054,1104000003609,60
CG05054,1104000003622,57
TT03015,1107000000280,51
TT03017,1107000000338,49
TT03015,1107000000292,49
TT03015,1107000000282,48
TT03011,1107000000247,46
CG05054,1104000003616,46
TT03011,1107000000249,46
TT03011,1107000000253,41
TT03017,1107000000344,41
CG05054,1104000003612,40
TT03017,1107000000346,40
CG05054,1104000003615,37
TT03017,1107000000345,36
TT03017,1107000000348,34
TT03015,1107000000283,34
CG05054,1104000003614,30
TT03011,1107000000257,25
TT03007,1107000000124,24
TT03017,1107000000347,24
CG05054,1104000003623,19
TT03007,1107000000126,15
TT03011,1107000000243,15
TT03011,1107000000250,14
TT03015,1107000000288,13
TT03017,1107000000343,12
TT03011,1107000000251,11
TT03011,1107000000252,11
CG05054,1104000003613,10
TT03015,1107000000278,8
TT03007,1107000000127,7
TT03007,1107000000123,6
TT03011,1107000000248,6
TT03007,1107000000131,5
TT03017,1107000000334,3
TT03007,1107000000132,3
TT03007,1107000000133,1
TT03007,1107000000135,0
TT03011,1107000000240,0
TT03017,1107000000333,0
TT03017,1107000000337,0
TT03007,1107000000130,0
TT03007,1107000000134,0
TT03007,1107000000118,0
TT03007,1107000000120,0
TT03007,1107000000125,0
TT03007,1107000000129,0
TT03017,1107000000336,0
TT03007,1107000000137,0
TT03011,1107000000242,0
CG05054,1104000003617,0
TT03017,1107000000335,0
TT03007,1107000000136,0
SD07024,1104000003591,133
CG05056,1104000003561,112
SD07024,1104000003581,107
CG09097,1104000003483,106
TT03008,1107000000146,104
TT03008,1107000000144,102
CG09097,1104000003473,101
CG09097,1104000003478,98
BB01122,1103000002269,96
TT03008,1107000000145,88
CG05056,1104000003560,88
SD07024,1104000003590,87
BB01122,1103000002270,82
BB01122,1103000002264,81
SD07024,1104000003580,77
CG09097,1104000003482,76
BB01122,1103000002265,75
SD07024,1104000003586,72
CG09097,1104000003472,71
CG05056,1104000003551,68
BB01122,1103000002275,67
BB01122,1103000002274,66
CG09097,1104000003477,65
TT03008,1107000000147,60
CG05056,1104000003556,60
CG05056,1104000003559,58
SD07024,1104000003589,58
BB01122,1103000002268,57
CG05056,1104000003550,56
SD07024,1104000003585,56
CG05056,1104000003562,55
SD07024,1104000003592,55
CG09097,1104000003474,52
TT03008,1107000000214,51
CG09097,1104000003481,51
BB01122,1103000002263,50
SD07024,1104000003579,50
CG09097,1104000003484,50
TT03008,1107000000215,48
BB01122,1103000002273,47
TT03008,1107000000141,46
BB01122,1103000002267,43
SD07024,1104000003582,42
CG05056,1104000003555,40
TT03008,1107000000216,38
BB01122,1103000002266,38
CG09097,1104000003476,35
TT03008,1107000000139,34
CG09097,1104000003479,33
TT03008,1107000000156,31
BB01122,1103000002271,30
CG09097,1104000003471,30
TT03008,1107000000142,26
BB01122,1103000002272,25
CG09097,1104000003485,25
SD07024,1104000003584,24
CG05056,1104000003563,23
TT03008,1107000000157,22
CG05056,1104000003554,22
CG05056,1104000003549,22
BB01122,1103000002276,22
TT03008,1107000000217,22
BB01122,1103000002277,21
TT03008,1107000000143,20
TT03008,1107000000213,19
SD07024,1104000003593,19
CG05056,1104000003557,18
SD07024,1104000003587,17
TT03008,1107000000154,16
TT03008,1107000000155,16
SD07024,1104000003583,15
CG09097,1104000003475,14
TT03008,1107000000138,13
CG09097,1104000003480,10
TT03008,1107000000140,5
TT03008,1107000000153,3
SD07024,1104000003588,1
TT03008,1107000000212,0
TT03008,1107000000148,0
TT03008,1107000000149,0
TT03008,1107000000208,0
TT03008,1107000000211,0
CG05056,1104000003552,0
CG07057,1104000002827,139
CG07072,1104000003647,106
SD09061,1101000003119,102
SD09061,1101000003124,99
CG07057,1104000002832,92
CG07057,1104000002822,89
CG07072,1104000003657,89
CG07072,1104000003646,76
SD09061,1101000003118,74
CG07057,1104000002821,73
SD09061,1101000003123,71
TT03013,1107000000274,70
TT03013,1107000000271,69
CG07057,1104000002826,69
SD09054,1101000002934,69
SD09054,1101000002940,68
TT03013,1107000000276,68
TT03013,1107000000269,68
SD09054,1101000002941,68
TT03013,1107000000266,67
TT03013,1107000000275,67
TT03013,1107000000264,66
CG07072,1104000003656,65
TT03013,1107000000270,65
SD09054,1101000002935,64
TT03013,1107000000265,62
SD09054,1101000002946,61
SD09054,1101000002947,61
CG07072,1104000003645,58
SD09061,1101000003114,49
SD09061,1101000003120,48
CG07072,1104000003648,47
SD09061,1101000003125,47
SD09054,1101000002936,47
SD09061,1101000003117,47
SD09054,1101000002939,47
SD09054,1101000002933,46
SD09061,1101000003122,46
SD09054,1101000002942,46
TT03013,1107000000267,45
TT03013,1107000000277,45
TT03013,1107000000272,44
CG07072,1104000003655,43
SD09054,1101000002948,41
CG07072,1104000003658,40
CG07072,1104000003652,39
CG07057,1104000002831,38
SD09054,1101000002945,37
CG07072,1104000003651,37
CG07057,1104000002820,36
CG07057,1104000002823,34
CG07057,1104000002828,34
CG07057,1104000002825,32
SD09061,1101000003113,28
CG07057,1104000002830,27
CG07057,1104000002833,25
SD09061,1101000003121,24
SD09054,1101000002943,22
SD09054,1101000002949,22
TT03013,1107000000268,21
TT03013,1107000000273,21
SD09054,1101000002937,19
TT03013,1107000000263,19
SD09061,1101000003126,19
SD09061,1101000003115,19
SD09054,1101000002938,18
CG07072,1104000003653,17
SD09054,1101000002944,16
CG07072,1104000003659,15
CG07072,1104000003649,12
SD09054,1101000002932,10
SD09061,1101000003112,9
CG07057,1104000002834,7
CG07072,1104000003650,7
SD09061,1101000003116,4
CG07057,1104000002824,3
CG07057,1104000002829,2
CG07072,1104000003654,0
SD09060,1101000002929,81
CG09095,1104000003343,79
CG09095,1104000003353,76
SD09060,1101000002924,71
CG09094,1104000003530,70
SD09060,1101000002919,69
TT03014,1107000000295,67
TT03014,1107000000304,65
BB01121,1103000002249,64
SD09060,1101000002928,63
CG09094,1104000003531,63
CG09094,1104000003524,62
TT03014,1107000000296,61
TT03014,1107000000294,60
CG09094,1104000003525,59
TT03014,1107000000305,57
CG09095,1104000003352,56
TT03014,1107000000306,55
CG09095,1104000003348,55
BB01121,1103000002254,52
CG09095,1104000003342,52
SD09060,1101000002923,50
CG09094,1104000003529,49
BB01121,1103000002259,45
BB01121,1103000002248,43
BB01121,1103000002250,43
CG09094,1104000003518,41
CG09095,1104000003341,40
BB01121,1103000002255,40
CG09094,1104000003526,40
CG09094,1104000003523,39
CG09094,1104000003519,39
CG09095,1104000003344,38
SD09060,1101000002918,38
TT03014,1107000000297,38
BB01121,1103000002253,37
CG09095,1104000003354,37
BB01121,1103000002260,37
BB01121,1103000002258,37
SD09060,1101000002922,35
CG09094,1104000003532,35
SD09060,1101000002930,35
SD09060,1101000002925,35
CG09095,1104000003351,34
TT03014,1107000000307,33
SD09060,1101000002927,31
SD09060,1101000002917,27
BB01121,1103000002257,27
BB01121,1103000002256,26
SD09060,1101000002920,25
CG09094,1104000003520,24
BB01121,1103000002251,22
BB01121,1103000002262,20
CG09095,1104000003347,18
CG09094,1104000003527,17
CG09095,1104000003355,17
CG09094,1104000003517,16
TT03014,1107000000293,16
TT03014,1107000000303,16
BB01121,1103000002252,15
CG09094,1104000003522,15
SD09060,1101000002931,13
CG09094,1104000003533,13
TT03014,1107000000299,12
TT03014,1107000000300,12
TT03014,1107000000301,11
TT03014,1107000000309,10
BB01121,1103000002261,9
TT03014,1107000000311,9
TT03014,1107000000302,9
CG09094,1104000003521,9
CG09095,1104000003349,8
TT03014,1107000000310,7
SD09060,1101000002926,6
CG09095,1104000003350,6
CG09094,1104000003528,6
CG09095,1104000003345,5
TT03014,1107000000312,5
CG09095,1104000003346,5
SD09060,1101000002921,3
TT03014,1107000000298,2
TT03014,1107000000308,1
CG09070,1104000002797,149
CG05055,1104000003606,128
CG09070,1104000002796,107
CG05055,1104000003605,100
CG09070,1104000002792,89
SD09056,1101000002850,88
CG05055,1104000003604,70
CG09070,1104000002791,62
CG09070,1104000002798,62
SD09056,1101000002855,59
SD09056,1101000002849,58
SD01060,1101000003194,56
SD01060,1101000003188,54
SD01060,1101000003195,54
SD01067,8935281503259,54
SD01060,1101000003182,54
SD01060,1101000003183,54
CG09070,1104000002795,53
SD01067,8935281503242,53
SD01067,8935281503204,53
SD01067,8935281503198,52
CG05055,1104000003607,47
SD01067,8935281503129,43
SD01060,1101000003189,42
SD09056,1101000002851,41
SD01067,8935281503174,40
SD01067,8935281503181,39
CG05055,1104000003601,38
SD01060,1101000003193,37
SD09056,1101000002860,36
SD01067,8935281503228,36
SD01060,1101000003187,34
SD01067,8935281503150,34
SD01060,1101000003196,34
SD01060,1101000003181,33
SD01067,8935281503235,33
SD09056,1101000002854,32
SD01067,8935281503143,31
SD01067,8935281503136,30
SD01067,8935281503266,28
SD09056,1101000002848,26
SD01067,8935281503211,24
CG05055,1104000003600,23
SD09056,1101000002861,22
SD01060,1101000003184,21
SD09056,1101000002856,21
SD01067,8935281503167,20
SD01060,1101000003192,16
SD01060,1101000003180,14
SD09056,1101000002857,14
SD09056,1101000002852,14
SD01060,1101000003190,12
CG05055,1104000003599,11
SD09056,1101000002853,11
SD09056,1101000002859,11
SD01060,1101000003186,10
CG09070,1104000002790,9
SD01060,1101000003197,9
SD09056,1101000002862,8
SD01060,1101000003185,6
CG05055,1104000003602,3
CG09070,1104000002793,1
CG09070,1104000002794,0
CG09070,1104000002802,0
CG09070,1104000002803,0
CG09070,1104000002804,0
CG05055,1104000003598,0
CG05055,1104000003595,0
SD01060,1101000003191,0
CG05057,1104000003566,77
SD09045,1101000002590,65
BB03010,1103000002205,60
BB03010,1103000002210,59
CG05057,1104000003565,59
SD09045,1101000002585,59
BB01125,1103000002335,56
BB01125,1103000002336,56
BB01125,1103000002340,50
BB03010,1103000002204,49
SD09045,1101000002580,49
CG07074,1104000003676,48
BB01125,1103000002341,47
BB03010,1103000002215,45
SD09045,1101000002589,43
BB03010,1103000002209,41
CG07074,1104000003686,41
SD09045,1101000002584,40
BB01125,1103000002330,40
CG07074,1104000003677,39
SD09045,1101000002579,36
BB01125,1103000002334,36
BB03010,1103000002203,35
CG07074,1104000003687,35
SD09045,1101000002591,34
CG05057,1104000003564,33
CG07074,1104000003679,33
BB01125,1103000002338,32
SD09045,1101000002588,31
CG07074,1104000003675,31
BB01125,1103000002337,31
BB01125,1103000002339,30
BB03010,1103000002214,29
BB01125,1103000002343,29
SD09045,1101000002586,29
BB03010,1103000002213,28
SD09045,1101000002583,27
CG07074,1104000003678,27
BB01125,1103000002329,27
CG07074,1104000003689,25
CG07074,1104000003688,24
CG05057,1104000003575,23
CG05057,1104000003576,23
SD09045,1101000002581,22
BB01125,1103000002342,22
BB01125,1103000002331,21
CG07074,1104000003685,21
SD09045,1101000002578,19
CG07074,1104000003682,18
BB03010,1103000002216,16
BB03010,1103000002208,15
CG07074,1104000003681,15
CG05057,1104000003569,15
CG05057,1104000003574,14
SD09045,1101000002587,13
CG05057,1104000003570,13
SD09045,1101000002592,12
CG07074,1104000003683,12
CG05057,1104000003567,11
CG07074,1104000003680,11
CG07074,1104000003684,9
BB03010,1103000002211,7
BB03010,1103000002206,6
SD09045,1101000002582,5
BB01125,1103000002333,2
BB03010,1103000002212,0
CG05057,1104000003572,0
CG05057,1104000003571,0
BB03010,1103000002217,0
BB01125,1103000002332,0
CG05057,1104000003577,0
BB03007,1103000002181,69
SD03019,1101000003206,69
BB03007,1103000002182,68
BB03007,1103000002169,65
BB03007,1103000002180,62
SD03019,1101000003207,52
SD01066,8935281502948,52
CG07065,1104000003338,50
SD03019,1101000003205,50
SD01066,8935281502955,48
BB03007,1103000002168,43
CG07054,1104000002767,42
CG07065,1104000003337,39
BB03007,1103000002183,39
SD01066,8935281502849,38
SD01066,8935281502856,35
SD01066,8935281502825,34
CG07054,1104000002762,32
CG07054,1104000002766,32
SD01066,8935281502924,30
CG07065,1104000003327,27
SD01066,8935281502962,26
SD01066,8935281502931,25
CG07054,1104000002765,23
SD03019,1101000003204,23
CG07065,1104000003328,23
CG07065,1104000003336,21
SD03019,1101000003200,21
BB03007,1103000002170,20
CG07054,1104000002761,19
SD01066,8935281502863,19
SD03019,1101000003211,19
SD03019,1101000003208,19
CG07054,1104000002768,19
SD03019,1101000003199,17
CG07054,1104000002760,15
SD01066,8935281502832,15
BB03007,1103000002175,15
BB03007,1103000002174,15
CG07065,1104000003339,15
CG07054,1104000002763,14
CG07065,1104000003333,12
SD01066,8935281502894,11
SD01066,8935281502900,11
CG07054,1104000002769,10
SD01066,8935281502887,10
SD03019,1101000003212,10
CG07065,1104000003331,10
CG07065,1104000003326,10
CG07065,1104000003332,9
SD03019,1101000003201,8
SD03019,1101000003198,8
SD01066,8935281502870,7
CG07065,1104000003329,7
SD01066,8935281502917,6
SD03019,1101000003210,5
BB03007,1103000002167,4
BB03007,1103000002179,3
CG07054,1104000002764,3
CG07065,1104000003334,3
CG07054,1104000002772,3
CG07054,1104000002773,0
SD03019,1101000003213,0
CG07065,1104000003340,0
BB03007,1103000002171,0
BB03007,1103000002176,0
BB03007,1103000002184,0
TXN174,1401000000496,119
TXN174,1401000000494,96
TXN174,1401000000495,76
CG09029,1104000001012,66
