TT03007,1107000000204,257
CG09029,1104000001013,64
CG07069,1104000003428,50
CG09029,1104000001011,48
CG07069,1104000003418,47
CG09029,1104000001014,45
SD09059,1101000002914,41
SD09059,1101000002909,32
CG07069,1104000003427,30
CG07069,1104000003417,30
SD09059,1101000002913,29
CG09029,1104000001015,27
SD09059,1101000002904,26
TT03016,1107000000330,26
TT03016,1107000000329,25
TT03016,1107000000331,24
CG07069,1104000003429,23
SD09059,1101000002903,22
TT03016,1107000000325,22
TT03016,1107000000326,22
TT03016,1107000000324,21
SD09059,1101000002915,20
CG07069,1104000003426,20
TT03016,1107000000314,19
CG07069,1104000003423,18
SD09059,1101000002912,18
SD09059,1101000002910,18
TT03016,1107000000332,17
CG07069,1104000003416,17
CG07069,1104000003419,16
TT03016,1107000000316,16
TT03016,1107000000317,12
SD09059,1101000002908,12
TT03016,1107000000315,12
SD09059,1101000002905,11
SD09059,1101000002916,11
SD09059,1101000002907,10
TT03016,1107000000327,10
CG07069,1104000003422,9
CG07069,1104000003424,8
CG07069,1104000003430,7
SD09059,1101000002911,7
TT03016,1107000000328,7
CG07069,1104000003420,6
TT03016,1107000000323,6
SD09059,1101000002906,4
CG09029,1104000001010,1
CG07069,1104000003421,0
TT03016,1107000000313,0
SD09059,1101000002902,0
CG09029,1104000001016,0
CG09029,1104000001025,0
CG09029,1104000001020,0
CG09029,1104000001027,0
TXN176,1401000000476,106
TXN176,1401000000477,102
TXN169,1402000000371,101
TXN175,1401000000497,86
TXN175,1401000000499,86
TXN158,1401000000505,85
TXN176,1401000000478,84
TXN171,1401000000487,79
TXN169,1402000000370,72
TXN171,1401000000485,57
TXN171,1401000000486,56
TXN175,1401000000498,46
TXN158,1401000000503,46
TXN169,1402000000372,41
TXN180,1401000000458,126
TXN177,1401000000481,89
TXT140,1402000000397,87
TXN157,1401000000502,72
TXN157,1401000000501,71
TXT140,1402000000398,70
TXT140,1402000000399,61
TXN178,1401000000484,54
TXN178,1401000000482,17
TXN157,1401000000500,9
TXN177,1401000000479,5
TXN180,1401000000459,4
TXN180,1401000000460,3
TXN177,1401000000480,0
TXN157,1401000000430,0
TXN157,1401000000431,0
TXT136,1402000000387,61
TXN183,1401000000467,53
TXN196,8935281500494,53
TXN196,8935281500500,52
TXN196,8935281500487,49
TXT139,1402000000394,46
TXT136,1402000000386,40
TXN183,1401000000469,34
TXT139,1402000000396,27
TXT136,1402000000385,5
TXT139,1402000000395,3
TXN183,1401000000468,0
TXN194,8935281500449,0
TXT142,1402000000379,31
TXT142,1402000000381,30
TXT142,1402000000380,28
TXT133,1402000000355,24
TXT133,1402000000357,19
TXN189,8935281500685,14
TXN186,8935281500531,12
TXT133,1402000000356,6
TXN185,1401000000474,1
TXN185,1401000000473,0
TXN185,1401000000475,0
BL052,1404000000147,56
BL053,1404000000150,53
TXL020,8935281500906,39
TXT145,8935281500722,37
BL052,1404000000146,35
TXL020,8935281500920,35
TXL020,8935281500913,33
TXT145,8935281500746,32
BL053,1404000000149,26
BL052,1404000000148,7
TXT141,1402000000377,6
TXT145,8935281500739,6
BL053,1404000000151,5
TXT141,1402000000378,1
VI087,1301000000239,147
TXL021,8935281500937,31
TXL021,8935281500951,27
VI087,1301000000237,20
VI087,1301000000238,20
TXL019,1403000000048,19
TXL019,1403000000046,13
VI090,8935281501095,13
VI090,8935281501101,12
TXL021,8935281500944,4
CG07060,1104000002862,225
CG09078,1104000002906,193
CG09087,1104000003163,193
CG09087,1104000003158,190
CG09078,1104000002907,185
CG07063,1104000003243,180
CG09078,1104000002905,165
CG07063,1104000003238,163
CG09087,1104000003162,145
CG09078,1104000002908,141
CG09087,1104000003157,141
CG07063,1104000003237,139
CG07063,1104000003242,134
CG07063,1104000003233,132
CG09087,1104000003168,95
CG07060,1104000002861,93
CG07063,1104000003232,93
CG09087,1104000003161,92
SD11004,1101000002550,92
CG07063,1104000003241,91
SD11004,1101000002555,91
CG09087,1104000003156,87
CG09087,1104000003164,85
CG07063,1104000003244,82
CG07060,1104000002863,69
CG09087,1104000003159,69
SD11004,1101000002560,65
CG07063,1104000003239,60
CG07063,1104000003236,59
CG09087,1104000003167,58
CG07063,1104000003234,57
SD11004,1101000002551,53
CG07060,1104000002864,52
CG07060,1104000002860,46
SD11004,1101000002549,43
SD11004,1101000002554,42
CG09078,1104000002909,39
SD11004,1101000002556,33
CG07063,1104000003231,32
CG07063,1104000003245,29
CG09087,1104000003169,28
CG09087,1104000003166,23
CG09078,1104000002904,20
CG09087,1104000003160,18
CG09087,1104000003165,17
SD11004,1101000002561,16
CG07060,1104000002859,13
CG07060,1104000002857,11
SD11004,1101000002557,11
CG07060,1104000002858,11
CG07060,1104000002852,9
CG07060,1104000002854,9
CG07063,1104000003240,8
CG07060,1104000002856,6
SD11004,1101000002559,6
SD11004,1101000002548,4
CG09078,1104000002901,4
SD11004,1101000002562,4
SD11004,1101000002552,3
CG07060,1104000002853,2
CG09087,1104000003170,2
CG07063,1104000003235,2
CG09078,1104000002912,2
CG07060,1104000002851,1
CG09078,1104000002915,1
CG09078,1104000002913,1
CG07060,1104000002850,0
SD11004,1101000002553,0
CG09078,1104000002900,0
CG09078,1104000002902,0
CG09078,1104000002910,0
CG09078,1104000002914,0
CG09078,1104000002911,0
CG07060,1104000002855,0
CG09078,1104000002903,0
CG09078,1104000002899,0
SD11004,1101000002558,0
CG07049,1104000002406,187
BB01102,1103000001840,176
BB01103,1103000001850,133
CG05048,1104000003143,125
BB01103,1103000001848,123
BB01103,1103000001849,122
BB01102,1103000001839,108
CG05048,1104000003142,103
BB01102,1103000001838,99
CG07049,1104000002405,83
CG05048,1104000003153,61
CG05048,1104000003141,54
SD01064,1101000003327,53
SD01064,1101000003326,50
SD01064,1101000003321,46
SD01064,1101000003316,44
BB01103,1103000001843,42
SD01064,1101000003322,40
SD01064,1101000003317,39
CG07049,1104000002404,36
SD01064,1101000003325,35
SD01064,1101000003323,32
SD01064,1101000003328,31
SD01064,1101000003320,30
SD01064,1101000003329,30
CG05048,1104000003147,28
SD01064,1101000003319,28
SD01064,1101000003315,27
SD01064,1101000003324,26
CG05048,1104000003148,25
SD01064,1101000003318,24
CG05048,1104000003152,21
BB01102,1103000001842,18
BB01103,1103000001844,18
CG07049,1104000002407,17
CG05048,1104000003151,17
BB01102,1103000001841,17
BB01103,1103000001853,15
BB01102,1103000001832,14
CG07049,1104000002401,13
CG05048,1104000003144,13
BB01102,1103000001829,11
BB01102,1103000001834,11
CG07049,1104000002409,11
BB01102,1103000001828,11
BB01102,1103000001835,10
BB01102,1103000001830,9
BB01103,1103000001852,6
CG07049,1104000002410,5
CG05048,1104000003146,5
BB01103,1103000001855,5
BB01102,1103000001831,5
BB01102,1103000001833,4
BB01102,1103000001837,4
BB01103,1103000001845,3
CG07049,1104000002399,3
CG07049,1104000002400,3
CG07049,1104000002402,3
CG07049,1104000002403,3
CG05048,1104000003149,2
CG07049,1104000002408,2
BB01103,1103000001854,2
CG07049,1104000002412,2
BB01102,1103000001836,2
BB01103,1103000001851,2
CG05048,1104000003154,0
BB01103,1103000001857,0
CG07049,1104000002411,0
BB01103,1103000001846,0
CG09057,1104000002185,144
CG09067,1104000002657,103
CG05033,1104000002073,99
CG09067,1104000002647,98
CG09084,1104000003138,91
CG05033,1104000002072,83
CG09084,1104000003128,79
CG09057,1104000002184,67
CG09084,1104000003137,58
CG09057,1104000002186,46
CG05033,1104000002071,46
CG07070,1104000003458,43
CG09084,1104000003127,41
CG09067,1104000002648,40
CG09084,1104000003139,40
CG09067,1104000002652,40
CG07070,1104000003463,38
CG09067,1104000002656,34
CG07070,1104000003462,31
CG09084,1104000003136,30
CG07070,1104000003457,30
CG05033,1104000002067,29
CG09084,1104000003129,29
CG09057,1104000002187,28
CG09084,1104000003133,27
CG07070,1104000003468,20
CG07070,1104000003467,19
CG07070,1104000003461,18
CG07070,1104000003456,17
CG07070,1104000003464,17
CG09067,1104000002645,16
CG07070,1104000003459,16
CG09067,1104000002649,16
CG09057,1104000002190,13
CG09067,1104000002659,13
CG09067,1104000002651,13
CG09067,1104000002646,13
CG09067,1104000002655,12
CG09084,1104000003126,12
CG09057,1104000002195,11
CG09057,1104000002197,9
CG09067,1104000002658,9
CG09067,1104000002654,9
CG07070,1104000003466,7
CG09057,1104000002191,6
CG07070,1104000003469,6
CG07070,1104000003465,6
CG09057,1104000002183,4
CG07070,1104000003460,4
CG09057,1104000002189,4
CG09084,1104000003140,3
CG05033,1104000002068,2
CG09067,1104000002653,2
CG09057,1104000002193,1
CG09057,1104000002194,1
CG09057,1104000002196,1
CG05033,1104000002066,0
CG09067,1104000002650,0
CG09084,1104000003132,0
CG09057,1104000002188,0
CG09084,1104000003135,0
CG09084,1104000003134,0
CG09084,1104000003131,0
CG09084,1104000003130,0
CG05033,1104000002075,0
CG05033,1104000002074,0
CG05033,1104000002077,0
CG07070,1104000003470,0
CG09057,1104000002192,0
CG09083,1104000003113,100
CG09072,1104000002787,86
CG09093,1104000003308,84
CG09083,1104000003118,72
CG09072,1104000002786,62
CG05052,1104000003487,62
CG05052,1104000003488,61
CG09076,1104000002842,56
CG09076,1104000002837,53
CG09093,1104000003307,53
CG09072,1104000002777,50
CG05052,1104000003486,39
CG05052,1104000003493,36
CG09076,1104000002847,35
CG09093,1104000003309,32
CG05052,1104000003492,28
CG09072,1104000002785,26
CG09093,1104000003303,26
CG05052,1104000003489,25
CG09083,1104000003123,23
CG09076,1104000002841,18
CG09093,1104000003306,18
CG09076,1104000002840,17
CG09072,1104000002788,16
CG09083,1104000003112,15
CG09072,1104000002776,14
CG09072,1104000002782,13
CG05052,1104000003491,13
CG09083,1104000003111,12
CG09076,1104000002838,11
CG09076,1104000002843,10
CG09083,1104000003122,10
CG09083,1104000003116,10
CG09076,1104000002845,9
CG09076,1104000002836,9
CG09076,1104000002835,9
CG09083,1104000003117,7
CG09083,1104000003121,5
CG09083,1104000003119,4
CG05052,1104000003494,4
CG09076,1104000002846,3
CG09083,1104000003120,3
CG09076,1104000002848,2
CG09076,1104000002844,2
CG09093,1104000003304,2
CG09083,1104000003124,2
CG09076,1104000002839,2
CG09083,1104000003114,1
CG09083,1104000003125,1
CG05052,1104000003490,0
CG09072,1104000002778,0
CG09093,1104000003302,0
CG09072,1104000002789,0
CG09083,1104000003115,0
CG09093,1104000003296,0
CG09093,1104000003297,0
CG09093,1104000003301,0
CG09076,1104000002849,0
CG09072,1104000002775,0
CG09072,1104000002781,0
CG09072,1104000002783,0
CG05052,1104000003500,0
CG05052,1104000003496,0
CG05052,1104000003495,0
CG09093,1104000003299,0
CG09093,1104000003298,0
CG05052,1104000003497,0
SD07012,1101000002011,86
CG09062,1104000002614,66
CG09062,1104000002613,57
CG09080,1104000003053,55
CG09062,1104000002615,37
CG09080,1104000003063,34
CG09080,1104000003052,29
CG09080,1104000003062,28
SD07020,1101000002871,28
SD07012,1101000002010,26
CG09062,1104000002623,24
SD07020,1101000002872,22
SD01054,1101000003036,19
CG09080,1104000003064,15
CG09062,1104000002612,14
SD01054,1101000003035,14
CG09062,1104000002616,13
CG09080,1104000003054,13
SD07020,1101000002873,12
SD07020,1101000002870,11
SD01054,1101000003029,9
SD07012,1101000002006,8
SD01054,1101000003023,8
CG09062,1104000002619,8
SD01054,1101000003034,7
CG09062,1104000002622,6
CG09062,1104000002620,6
CG09062,1104000002621,6
CG09080,1104000003061,5
CG09062,1104000002618,5
SD07020,1101000002867,4
SD01054,1101000003038,3
SD07020,1101000002865,2
SD07020,1101000002866,2
SD01054,1101000003022,2
CG09080,1104000003059,2
CG09080,1104000003058,2
SD07012,1101000002009,1
SD07020,1101000002874,1
SD07020,1101000002868,1
CG09062,1104000002629,0
CG09080,1104000003051,0
CG09080,1104000003055,0
SD07020,1101000002864,0
SD07020,1101000002869,0
SD07012,1101000002012,0
SD07020,1101000002885,0
SD01054,1101000003024,0
SD01054,1101000003030,0
SD01054,1101000003037,0
SD07020,1101000002882,0
CG09080,1104000003057,0
CG09080,1104000003060,0
CG09080,1104000003065,0
SD07020,1101000002883,0
SD07020,1101000002884,0
SD07020,1101000002886,0
SD01054,1101000003025,0
SD01054,1101000003026,0
SD01054,1101000003028,0
SD01054,1101000003031,0
SD01054,1101000003033,0
CG09080,1104000003056,0
CG09062,1104000002628,0
CG09062,1104000002627,0
CG09062,1104000002626,0
CG09062,1104000002625,0
SD01054,1101000003039,0
SD07012,1101000002007,0
SD07012,1101000002005,0
SD07012,1101000002004,0
SD07012,1101000002000,0
SD07012,1101000001999,0
CG09062,1104000002617,0
CG07056,1104000002817,76
SD05007,1101000002238,58
SD05007,1101000002237,56
SD13001,1101000002334,55
SD09052,1101000002735,33
SD13001,1101000002339,30
SD13001,1101000002335,28
CG07056,1104000002816,28
SD09052,1101000002734,20
SD05007,1101000002239,17
SD09050,1101000002695,16
SD09052,1101000002736,14
SD09050,1101000002685,14
SD05007,1101000002236,13
SD09050,1101000002690,12
SD09050,1101000002694,12
SD09052,1101000002740,11
SD13001,1101000002336,11
SD09052,1101000002733,11
SD13001,1101000002340,10
SD09052,1101000002730,7
SD09050,1101000002696,6
SD09052,1101000002739,6
SD09050,1101000002689,6
SD09050,1101000002684,6
SD09052,1101000002728,5
SD09050,1101000002693,5
SD09052,1101000002731,4
SD09050,1101000002691,4
SD09050,1101000002686,4
SD13001,1101000002333,3
SD09050,1101000002688,3
SD09052,1101000002729,2
SD09050,1101000002697,2
SD09052,1101000002737,2
SD13001,1101000002341,1
SD09052,1101000002741,1
CG07056,1104000002812,0
CG07056,1104000002818,0
SD05007,1101000001126,0
SD09050,1101000002687,0
SD05007,1101000001122,0
CG07056,1104000002811,0
SD05007,1101000002224,0
SD09050,1101000002683,0
SD05007,1101000002241,0
CG07056,1104000002805,0
CG07056,1104000002806,0
CG07056,1104000002815,0
SD09052,1101000002732,0
SD09052,1101000002738,0
SD09052,1101000002742,0
SD09050,1101000002692,0
SD05007,1101000001652,0
SD05007,1101000002240,0
SD05007,1101000002235,0
SD05007,1101000002233,0
SD05007,1101000002228,0
SD05007,1101000001123,0
SD05007,1101000001654,0
SD13001,1101000002332,0
SD13001,1101000002345,0
SD13001,1101000002343,0
SD13001,1101000002342,0
SD13001,1101000002337,0
